  132,   49, -.3659363291260000e-08, -.1451220251000000e-08,  .1747788487830000e-07,  .1746907252590000e-07             
  132,   50,  .8980265137329999e-08,  .1437184748520000e-08,  .1747564336880000e-07,  .1747912293470000e-07             
  132,   51, -.1317733925950000e-07, -.1857296214490000e-08,  .1753381267680000e-07,  .1751921877130000e-07             
  132,   52, -.1044881426980000e-07, -.4417001394700000e-08,  .1753975362820000e-07,  .1755513914080000e-07             
  132,   53, -.4057372777260000e-08,  .1238597739950000e-07,  .1753242682300000e-07,  .1753398835310000e-07             
  132,   54, -.8931749185630000e-08,  .8585855432170000e-08,  .1753818111300000e-07,  .1754246033140000e-07             
  132,   55, -.1109571024610000e-08,  .2116924372860000e-07,  .1762390873240000e-07,  .1761057984460000e-07             
  132,   56, -.3265959347480000e-08,  .5747020281970000e-08,  .1769084920180000e-07,  .1768975541700000e-07             
  132,   57,  .1864058540430000e-07,  .2108167174030000e-08,  .1772289945260000e-07,  .1774423802050000e-07             
  132,   58, -.1917490077510000e-07, -.8773317044450000e-08,  .1769914995320000e-07,  .1768805002640000e-07             
  132,   59,  .1788227802050000e-07,  .1121845342810000e-07,  .1764573153440000e-07,  .1765126441030000e-07             
  132,   60,  .1493358632260000e-07, -.6111586220860000e-10,  .1759584603430000e-07,  .1760637148690000e-07             
  132,   61,  .2294261913010000e-08,  .4437263974120000e-08,  .1760519542030000e-07,  .1759955431270000e-07             
  132,   62,  .4035558404680000e-08, -.6549999004700000e-08,  .1763227245950000e-07,  .1761700809640000e-07             
  132,   63,  .8697967442030001e-08, -.3862926778360000e-08,  .1768010086510000e-07,  .1767963635240000e-07             
  132,   64,  .3449385796540000e-08, -.7208238132460000e-08,  .1772187162720000e-07,  .1774273565310000e-07             
  132,   65, -.1927650564140000e-08, -.3179169980910000e-08,  .1779721602040000e-07,  .1779133422830000e-07             
  132,   66, -.7000900083130000e-08, -.7997392277380000e-08,  .1782164583310000e-07,  .1782740678050000e-07             
  132,   67,  .7023749369790000e-08,  .1343476031480000e-07,  .1785918959690000e-07,  .1785608530920000e-07             
  132,   68,  .9197389402060000e-08, -.6381461812490000e-08,  .1785080517160000e-07,  .1784744856220000e-07             
  132,   69,  .6748808014590000e-08,  .1121049200660000e-07,  .1784768378900000e-07,  .1784747179800000e-07             
  132,   70, -.4154079833640000e-08,  .1754867815830000e-08,  .1781472512370000e-07,  .1781706186480000e-07             
  132,   71, -.4061825747670000e-08,  .9840788412550000e-08,  .1779434807490000e-07,  .1779920799470000e-07             
  132,   72,  .8867831516620000e-08, -.1130425609020000e-07,  .1776033428740000e-07,  .1775286589180000e-07             
  132,   73, -.7208845531050000e-08,  .9503323748180000e-08,  .1772804391350000e-07,  .1773957267080000e-07             
  132,   74,  .8582575349130001e-08, -.2636948993610000e-08,  .1769132775710000e-07,  .1768735823870000e-07             
  132,   75,  .4280630227470000e-09, -.1428488129270000e-07,  .1767079181040000e-07,  .1766574804770000e-07             
  132,   76, -.9044714861370000e-08,  .3845053062560000e-08,  .1761154851190000e-07,  .1762565784240000e-07             
  132,   77,  .4592236621770000e-08,  .1433365190640000e-07,  .1759801493110000e-07,  .1759585040800000e-07             
  132,   78,  .9959943308410000e-09,  .3688769398720000e-08,  .1754709845560000e-07,  .1754012776040000e-07             
  132,   79, -.4395581260390000e-08,  .3559665479800000e-08,  .1751924678650000e-07,  .1751743011520000e-07             
  132,   80,  .4645120305180000e-08,  .2599773808140000e-08,  .1746336992100000e-07,  .1747160454110000e-07             
  132,   81, -.3002281725910000e-08, -.2801164966550000e-08,  .1744388813550000e-07,  .1743678605750000e-07             
  132,   82, -.1120668475770000e-07,  .5830428276470000e-08,  .1737883789820000e-07,  .1738749707800000e-07             
  132,   83, -.5643433590380000e-08, -.5491132857200000e-08,  .1735932480890000e-07,  .1735989074950000e-07             
  132,   84,  .5232822748800000e-08, -.9981281067610000e-08,  .1730116995390000e-07,  .1728993454950000e-07             
  132,   85, -.2068298291500000e-07,  .7246265920490000e-08,  .1725832481040000e-07,  .1727722201800000e-07             
  132,   86,  .9311122317310001e-08, -.2137665085420000e-08,  .1720856292730000e-07,  .1720624137840000e-07             
  132,   87, -.2168377285860000e-07,  .7825603471760000e-08,  .1717701108210000e-07,  .1717773920080000e-07             
  132,   88,  .9970047192760000e-08,  .7800266650280001e-08,  .1711172144970000e-07,  .1711183409210000e-07             
  132,   89,  .4009440491030000e-08, -.8622224222660000e-08,  .1707996975640000e-07,  .1708257415830000e-07             
  132,   90, -.2183083818210000e-07, -.1937101874810000e-09,  .1701202383060000e-07,  .1701445455240000e-07             
  132,   91,  .5372731090340000e-08,  .2776813586730000e-08,  .1698216357450000e-07,  .1697807815570000e-07             
  132,   92, -.8224852837130001e-08,  .1479732849170000e-07,  .1690219591290000e-07,  .1690905617790000e-07             
  132,   93,  .5163214986980000e-08, -.3984397878280000e-08,  .1687161887290000e-07,  .1687467324310000e-07             
  132,   94, -.6436982921090000e-08,  .1078763353570000e-07,  .1679465910670000e-07,  .1679134120570000e-07             
  132,   95,  .5281985650540000e-08, -.8915697613200001e-08,  .1676828130760000e-07,  .1675620952230000e-07             
  132,   96,  .1880114890070000e-08,  .1692507203420000e-08,  .1666791876330000e-07,  .1668408296050000e-07             
  132,   97,  .9766700417000000e-08, -.2083693694510000e-08,  .1665592807530000e-07,  .1663255365620000e-07             
  132,   98, -.2363987688310000e-09,  .1900997131150000e-07,  .1655076590570000e-07,  .1656427199930000e-07             
  132,   99,  .6387071953750000e-08, -.8388741823560000e-08,  .1650916897920000e-07,  .1651769686950000e-07             
  132,  100, -.3472193361420000e-08, -.5261226904550000e-08,  .1643669129440000e-07,  .1641984666810000e-07             
  132,  101, -.1637859025150000e-07,  .3772954324570000e-08,  .1638436244410000e-07,  .1639645667610000e-07             
  132,  102,  .1138312775580000e-08,  .5627572075620000e-08,  .1628685964250000e-07,  .1629042432050000e-07             
  132,  103,  .5080446808090000e-08,  .3419945651980000e-08,  .1623346895110000e-07,  .1624454812020000e-07             
  132,  104, -.1465291115380000e-07,  .1751059344050000e-07,  .1612478190940000e-07,  .1613001182230000e-07             
  132,  105,  .1094749304210000e-07, -.5954402297880000e-08,  .1608762445050000e-07,  .1608539846670000e-07             
  132,  106, -.1230583263350000e-07,  .1253693586380000e-07,  .1595885924530000e-07,  .1597880913350000e-07             
  132,  107,  .9953612768460000e-08,  .1245384586560000e-07,  .1593115256550000e-07,  .1594481019710000e-07             
  132,  108, -.7991297579610000e-08, -.5379988939200000e-08,  .1578849494170000e-07,  .1577138085070000e-07             
  132,  109, -.9900778506590000e-08,  .1671927860950000e-08,  .1574329461940000e-07,  .1572543317150000e-07             
  132,  110,  .9379412194750000e-08,  .9703092454430000e-08,  .1562273773590000e-07,  .1558999705780000e-07             
  132,  111, -.5107979209120000e-08, -.2757735041430000e-08,  .1558151996710000e-07,  .1554771863190000e-07             
  132,  112,  .1280456363710000e-07,  .3095042484660000e-08,  .1539742463800000e-07,  .1540853884920000e-07             
  132,  113,  .4875339775400000e-08,  .1105934838170000e-07,  .1535937034310000e-07,  .1527776836010000e-07             
  132,  114, -.6750382833560000e-08, -.1678923113040000e-07,  .1502937844180000e-07,  .1511647517280000e-07             
  132,  115,  .5284134445740000e-08, -.8610569504630000e-10,  .1496948029320000e-07,  .1503140417610000e-07             
  132,  116,  .1770784066500000e-07, -.4510676134350000e-08,  .1469086204800000e-07,  .1479033741950000e-07             
  132,  117,  .8985142904550000e-08, -.4997142257760000e-08,  .1473406505760000e-07,  .1477315653490000e-07             
  132,  118,  .1588461127860000e-07,  .1196827813420000e-07,  .1467973161880000e-07,  .1460044505250000e-07             
  132,  119,  .6556979171310000e-08, -.5203561500660000e-08,  .1465251549790000e-07,  .1456342070970000e-07             
  132,  120, -.4375154580140000e-08, -.2824296140790000e-08,  .1446076582930000e-07,  .1445076304610000e-07             
  132,  121,  .5016300458810000e-08, -.1411694308670000e-07,  .1435659171720000e-07,  .1433103286650000e-07             
  132,  122,  .5772497711540000e-08,  .8515540584149999e-08,  .1414561871690000e-07,  .1424899862740000e-07             
  132,  123,  .6753067577800000e-08, -.2688928725790000e-08,  .1410833333150000e-07,  .1409887210600000e-07             
  132,  124, -.1051764422170000e-07,  .1469391895040000e-07,  .1390617481790000e-07,  .1397476217540000e-07             
  132,  125,  .1963223614160000e-07,  .2867452883940000e-07,  .1373875884030000e-07,  .1367911011830000e-07             
  132,  126, -.1013997159460000e-07, -.1175597046310000e-07,  .1362769817780000e-07,  .1366278549950000e-07             
  132,  127, -.2139038622940000e-08, -.6997261355500000e-08,  .1318283351330000e-07,  .1317417979640000e-07             
  132,  128, -.3228109241400000e-07, -.1555846682570000e-07,  .1323031286590000e-07,  .1320425061460000e-07             
  132,  129, -.9873759578590001e-08, -.1185268224450000e-07,  .1249889069030000e-07,  .1250854176580000e-07             
  132,  130, -.5905818716960000e-08,  .2091135848770000e-07,  .1225685926390000e-07,  .1225551707840000e-07             
  132,  131, -.4513404962770000e-08, -.3804507658620000e-07,  .1183877781120000e-07,  .1183860393840000e-07             
  132,  132,  .1830333553400000e-08,  .1593405332900000e-07,  .6993932748070000e-08,  .7016960475900000e-08             
  133,    0, -.9559439655340000e-08,  .0000000000000000e+00,  .1578767477110000e-07,  .0000000000000000e+00             
  133,    1,  .4051864220550000e-07,  .3044278568730000e-07,  .1493267306080000e-07,  .1617057051190000e-07             
  133,    2,  .5494544199400000e-09, -.4016800901490000e-07,  .1615307938810000e-07,  .1607739520820000e-07             
  133,    3, -.3737122644200000e-07, -.1447691688560000e-07,  .1553096383120000e-07,  .1548822194170000e-07             
  133,    4, -.4977682910390000e-08, -.1125170164460000e-07,  .1625452958880000e-07,  .1564074014170000e-07             
  133,    5, -.3720520841860000e-07,  .5661100160740000e-07,  .1611978590730000e-07,  .1630311704800000e-07             
  133,    6, -.5189194883730000e-07, -.1222921205650000e-07,  .1626274763770000e-07,  .1622631227830000e-07             
  133,    7,  .5600278496630000e-07,  .4911823939380000e-07,  .1619593633150000e-07,  .1645182234430000e-07             
  133,    8, -.2529013688360000e-08, -.6660075140850000e-08,  .1666771074670000e-07,  .1605993090150000e-07             
  133,    9,  .3510999499490000e-07,  .2723753680950000e-07,  .1646419885660000e-07,  .1649899948630000e-07             
  133,   10, -.5129003155300000e-07,  .1806568960740000e-07,  .1621550533260000e-07,  .1626493573830000e-07             
  133,   11,  .2831577445100000e-07,  .1189230814320000e-07,  .1667259211210000e-07,  .1661149356410000e-07             
  133,   12,  .6263021783940000e-08, -.2573130259550000e-07,  .1638197612590000e-07,  .1642110654930000e-07             
  133,   13,  .1551739436890000e-07,  .1534248858830000e-08,  .1662268440420000e-07,  .1665999296230000e-07             
  133,   14, -.4650667990040000e-07, -.1331436988960000e-07,  .1659076008270000e-07,  .1651264909360000e-07             
  133,   15, -.1062313053340000e-07, -.4750373367990000e-07,  .1662676416850000e-07,  .1688772142390000e-07             
  133,   16, -.3989948674100000e-08,  .3828815022840000e-07,  .1661101978930000e-07,  .1655065443520000e-07             
  133,   17,  .1580985405290000e-07,  .6750853007810000e-09,  .1689122696050000e-07,  .1684479874680000e-07             
  133,   18,  .5099475276970000e-07, -.2659901668570000e-07,  .1669000779810000e-07,  .1681176891610000e-07             
  133,   19,  .2040681617270000e-07, -.1185914710930000e-07,  .1688629311720000e-07,  .1694838151320000e-07             
  133,   20,  .3887164408600000e-08, -.2463422838560000e-07,  .1682219985840000e-07,  .1686949673970000e-07             
  133,   21,  .9337184461509999e-08,  .5273454550020000e-08,  .1701349275910000e-07,  .1692276077950000e-07             
  133,   22, -.1102231315110000e-08,  .1808771251150000e-07,  .1684263259910000e-07,  .1697457643270000e-07             
  133,   23, -.2095656950280000e-07,  .5655998374010000e-08,  .1709802734120000e-07,  .1699330888990000e-07             
  133,   24,  .2727912733570000e-07,  .2964938154530000e-07,  .1701767355390000e-07,  .1702789495290000e-07             
  133,   25,  .2109888816760000e-08,  .1057991876570000e-07,  .1712107581010000e-07,  .1712511424110000e-07             
  133,   26, -.9111095054980000e-09,  .1987407918340000e-07,  .1706676931790000e-07,  .1714174129080000e-07             
  133,   27,  .7503464870670000e-09, -.6738456182380000e-08,  .1720008346200000e-07,  .1718665696080000e-07             
  133,   28, -.2117096114380000e-07, -.1050591929140000e-08,  .1710477728900000e-07,  .1715727850360000e-07             
  133,   29, -.2654873564070000e-07, -.3112525432810000e-07,  .1723730294880000e-07,  .1720734658820000e-07             
  133,   30,  .1773750339890000e-07,  .2310226001470000e-07,  .1716867363730000e-07,  .1718749468090000e-07             
  133,   31,  .2373177168560000e-08, -.2655553143380000e-07,  .1723736631500000e-07,  .1716621337550000e-07             
  133,   32, -.2983152565160000e-07,  .3342563741050000e-07,  .1725019245660000e-07,  .1722820178320000e-07             
  133,   33,  .2173889420460000e-08, -.1378797831120000e-07,  .1723425161860000e-07,  .1722332204340000e-07             
  133,   34, -.1315447673800000e-08,  .1771606232180000e-07,  .1722369189010000e-07,  .1723354895630000e-07             
  133,   35,  .3097823365840000e-08,  .2042500258230000e-08,  .1731730417950000e-07,  .1730663513600000e-07             
  133,   36,  .9380571598560000e-08, -.4183340943380000e-08,  .1729708825440000e-07,  .1728141546960000e-07             
  133,   37, -.3305058383020000e-07,  .4759153111720000e-08,  .1731580208600000e-07,  .1732855030500000e-07             
  133,   38,  .1620694470760000e-07, -.3330900553470000e-07,  .1736672057540000e-07,  .1734642459850000e-07             
  133,   39, -.2835125697520000e-07, -.1474001119340000e-07,  .1738445779230000e-07,  .1740185415120000e-07             
  133,   40, -.1957175216480000e-07,  .2670247592180000e-07,  .1734966518010000e-07,  .1736822479920000e-07             
  133,   41,  .2733047815150000e-07,  .2480921061990000e-07,  .1741741188970000e-07,  .1742247570370000e-07             
  133,   42, -.3397506998330000e-08,  .1164755670300000e-08,  .1743723106480000e-07,  .1743200648450000e-07             
  133,   43, -.7352185740900000e-08, -.1843496196840000e-07,  .1742363625210000e-07,  .1740309151220000e-07             
  133,   44, -.4623313606400000e-08, -.6128261204350000e-08,  .1738352878810000e-07,  .1739215816800000e-07             
  133,   45,  .1487252717720000e-07,  .5483146968930000e-08,  .1742402811970000e-07,  .1741348356110000e-07             
  133,   46, -.1414422192400000e-07, -.2763308440240000e-07,  .1739698384930000e-07,  .1739113840460000e-07             
  133,   47,  .5653604786170000e-09, -.1051633004180000e-07,  .1732656733940000e-07,  .1733222787060000e-07             
  133,   48,  .4286472677730000e-08,  .7350912131950000e-08,  .1730823149080000e-07,  .1730317182150000e-07             
  133,   49,  .4916022371940000e-08, -.7777343778509999e-08,  .1731855896720000e-07,  .1733002051460000e-07             
  133,   50, -.1055322944180000e-07, -.4296849840810000e-08,  .1730353639010000e-07,  .1729743778550000e-07             
  133,   51, -.1319229101790000e-07,  .8359173350869999e-08,  .1725988553090000e-07,  .1726175592810000e-07             
  133,   52, -.8141273896990000e-09, -.1680165865640000e-07,  .1725496163600000e-07,  .1725083440650000e-07             
  133,   53, -.4080192334370000e-08, -.8354803023770000e-09,  .1732049401320000e-07,  .1731988861170000e-07             
  133,   54,  .5521352264020000e-08,  .1874293778780000e-08,  .1738436425960000e-07,  .1738037574780000e-07             
  133,   55,  .8039936328360001e-08, -.9971222742560000e-08,  .1741626173790000e-07,  .1741488294200000e-07             
  133,   56,  .1795833255100000e-08, -.1479529378560000e-07,  .1742442370770000e-07,  .1742236248770000e-07             
  133,   57,  .1571820975190000e-07, -.1188095930360000e-07,  .1744778324290000e-07,  .1744256800090000e-07             
  133,   58, -.7139347853490000e-08,  .9741513792209999e-08,  .1746696161600000e-07,  .1750854076770000e-07             
  133,   59,  .1256007444010000e-07,  .1235900373860000e-07,  .1750545577130000e-07,  .1750031061460000e-07             
  133,   60, -.6806075270240000e-09, -.1734944712920000e-07,  .1749313069180000e-07,  .1748948689530000e-07             
  133,   61, -.8072007668340000e-08,  .1501471266720000e-08,  .1745363573380000e-07,  .1744313575980000e-07             
  133,   62,  .1150704556780000e-07,  .6346533451440000e-08,  .1741588824160000e-07,  .1744141827200000e-07             
  133,   63, -.4531145711560000e-08, -.1163183115160000e-07,  .1744963654160000e-07,  .1742815943000000e-07             
  133,   64, -.1241159523010000e-07,  .3937580543840000e-08,  .1748887228160000e-07,  .1748611564490000e-07             
  133,   65, -.1210218727920000e-08,  .7798166394040000e-08,  .1753891948740000e-07,  .1754893583900000e-07             
  133,   66,  .1526337201850000e-07,  .5533683456620000e-08,  .1759503346530000e-07,  .1760230217740000e-07             
  133,   67, -.7936991114850000e-08,  .8613746328710000e-08,  .1762826758080000e-07,  .1762388080550000e-07             
  133,   68, -.7645631411079999e-08, -.8981598247279999e-08,  .1764622140130000e-07,  .1764849359070000e-07             
  133,   69,  .9053379643660000e-09,  .5869264489860000e-08,  .1763397366970000e-07,  .1763198321710000e-07             
  133,   70,  .1160290652180000e-07, -.3780131210260000e-08,  .1762283605060000e-07,  .1762567386420000e-07             
  133,   71, -.1223741432300000e-07,  .5300244233280000e-08,  .1758772003830000e-07,  .1759183533350000e-07             
  133,   72, -.4146015052520000e-08,  .4712817427270000e-08,  .1757196248500000e-07,  .1756548914280000e-07             
  133,   73, -.2721863316870000e-08, -.5447067576010000e-08,  .1752237716780000e-07,  .1753468586430000e-07             
  133,   74,  .1500229444900000e-07, -.4042648461410000e-08,  .1750847400180000e-07,  .1750171106460000e-07             
  133,   75,  .1473162953650000e-08,  .5992492485820000e-08,  .1746506795500000e-07,  .1745890902140000e-07             
  133,   76, -.3036377366030000e-09, -.2522986000730000e-08,  .1743269280660000e-07,  .1744682144050000e-07             
  133,   77,  .8276279385010000e-09, -.4917460917340000e-08,  .1739217191420000e-07,  .1738966082290000e-07             
  133,   78, -.5381682884790000e-09, -.8816021445019999e-08,  .1737176888360000e-07,  .1736469625300000e-07             
  133,   79,  .1321479651340000e-08,  .6462509883590000e-08,  .1731604339000000e-07,  .1731453316030000e-07             
  133,   80,  .3365844409920000e-08, -.6531089637130000e-08,  .1728922933030000e-07,  .1729592153300000e-07             
  133,   81, -.2674031097490000e-08,  .3912734891020000e-08,  .1724387264190000e-07,  .1723642699560000e-07             
  133,   82,  .7353682536790000e-08, -.7580635870000000e-09,  .1720883660530000e-07,  .1721554081170000e-07             
  133,   83, -.5633929789990000e-08,  .1701479945830000e-08,  .1715887766350000e-07,  .1715890371230000e-07             
  133,   84,  .9037943334400000e-08,  .3801205235100000e-08,  .1714021023100000e-07,  .1712512064820000e-07             
  133,   85, -.2982346410180000e-08, -.9455951515300000e-09,  .1706190834200000e-07,  .1707934858660000e-07             
  133,   86,  .9863770859350000e-08, -.4722197807620000e-09,  .1704714187300000e-07,  .1704521841020000e-07             
  133,   87,  .7168552346730000e-08, -.8443994997489999e-09,  .1698049539600000e-07,  .1698382243620000e-07             
  133,   88,  .8535050551270000e-09,  .2162254300890000e-09,  .1695562089500000e-07,  .1695641712280000e-07             
  133,   89,  .7643659033539999e-08, -.5148716722780000e-09,  .1688820738700000e-07,  .1689218615700000e-07             
  133,   90, -.1031066212610000e-07, -.4138542114140000e-09,  .1686012767240000e-07,  .1686172181390000e-07             
  133,   91,  .2521451135190000e-08, -.5556181929350000e-08,  .1679444132970000e-07,  .1679123994040000e-07             
  133,   92, -.9307947229540000e-08, -.5365498484220000e-08,  .1675711695490000e-07,  .1676713191580000e-07             
  133,   93,  .2567318850880000e-08, -.3280477599600000e-08,  .1668591422190000e-07,  .1668751635060000e-07             
  133,   94, -.1153846070580000e-07,  .4530106889800000e-08,  .1665540644520000e-07,  .1665752303800000e-07             
  133,   95, -.1354001771500000e-08, -.1626084987870000e-08,  .1658959271230000e-07,  .1657495440700000e-07             
  133,   96,  .1774929084740000e-07, -.2042517561570000e-08,  .1654029390670000e-07,  .1655860412700000e-07             
  133,   97, -.2051349883400000e-07, -.1445895925500000e-08,  .1647398611540000e-07,  .1644776533880000e-07             
  133,   98,  .5797235294450000e-08,  .3598112100590000e-08,  .1641543570710000e-07,  .1642864487940000e-07             
  133,   99,  .5210952341110000e-08,  .1174180554830000e-07,  .1634523468320000e-07,  .1634864333710000e-07             
  133,  100,  .1175213742770000e-07, -.8436588344940001e-08,  .1630920463480000e-07,  .1630303829090000e-07             
  133,  101,  .5791256858050000e-08, -.5732450055600000e-08,  .1619978979130000e-07,  .1622893607920000e-07             
  133,  102,  .1717374225770000e-07,  .3649148334460000e-08,  .1616506576400000e-07,  .1615257426060000e-07             
  133,  103, -.1739091344870000e-08, -.7316024346290000e-08,  .1608228931910000e-07,  .1606995765660000e-07             
  133,  104,  .1704383778660000e-08, -.6589545749670000e-08,  .1601865063450000e-07,  .1603162581700000e-07             
  133,  105,  .5560775636030000e-08, -.1204113624410000e-07,  .1592162122270000e-07,  .1592826109100000e-07             
  133,  106, -.4427376027410000e-08, -.3991189893120000e-08,  .1585400901290000e-07,  .1587853465750000e-07             
  133,  107,  .8090901473830000e-08,  .1059322829630000e-08,  .1575040244330000e-07,  .1575275759480000e-07             
  133,  108, -.1475791529560000e-07, -.7885914420189999e-08,  .1570523771090000e-07,  .1571487303700000e-07             
  133,  109,  .2925510854270000e-08, -.6656014569480000e-08,  .1559623058840000e-07,  .1558426749910000e-07             
  133,  110,  .3330497305670000e-08, -.3976697023870000e-09,  .1550721687020000e-07,  .1550737510350000e-07             
  133,  111, -.5713023364150000e-08, -.2293831308160000e-07,  .1547208767090000e-07,  .1537223909620000e-07             
  133,  112, -.1728553132530000e-07, -.3185423466770000e-08,  .1533081969680000e-07,  .1522164525810000e-07             
  133,  113,  .6103777216400000e-08,  .8911277133370000e-09,  .1520036099720000e-07,  .1518901908610000e-07             
  133,  114,  .1842229182980000e-07, -.8766100449970000e-08,  .1508519653540000e-07,  .1493316118090000e-07             
  133,  115,  .2640742336600000e-08,  .5946264424390000e-08,  .1485701021540000e-07,  .1486643297810000e-07             
  133,  116, -.2124096757040000e-09,  .9243917110940000e-08,  .1454239628630000e-07,  .1467079778900000e-07             
  133,  117, -.1817253058920000e-07,  .2823827718740000e-09,  .1447048545530000e-07,  .1453307113400000e-07             
  133,  118, -.1034746965650000e-07,  .7689840711929999e-08,  .1463255506070000e-07,  .1454178323290000e-07             
  133,  119, -.9394970580499999e-08, -.1009729491760000e-07,  .1427328140060000e-07,  .1419360144740000e-07             
  133,  120, -.3099282976710000e-07,  .1577383675070000e-07,  .1437311536350000e-07,  .1434485120830000e-07             
  133,  121,  .1311107165560000e-07,  .2365131751810000e-07,  .1424607349800000e-07,  .1418321720400000e-07             
  133,  122, -.1352245079800000e-07,  .4773373590590000e-08,  .1410539129710000e-07,  .1424367642560000e-07             
  133,  123, -.7339515822680000e-08, -.1422790520490000e-09,  .1390835683390000e-07,  .1392748984370000e-07             
  133,  124, -.1444046520940000e-07, -.1513162385400000e-08,  .1381810267110000e-07,  .1392274129870000e-07             
  133,  125, -.2388218964000000e-08, -.4298643759810000e-08,  .1373698153150000e-07,  .1370291490470000e-07             
  133,  126,  .2575966796900000e-07, -.1653456851210000e-08,  .1350643436620000e-07,  .1350659729680000e-07             
  133,  127,  .2468177741560000e-08, -.1005300529080000e-07,  .1343013342780000e-07,  .1341579703920000e-07             
  133,  128,  .5544085257700000e-08,  .2694940532510000e-07,  .1294095110480000e-07,  .1294967750780000e-07             
  133,  129,  .1589422190660000e-07, -.7835189543120000e-08,  .1298429641530000e-07,  .1298147815130000e-07             
  133,  130,  .5667693684860000e-08, -.1973176180280000e-07,  .1228411510830000e-07,  .1225361800400000e-07             
  133,  131,  .1980069883590000e-07, -.1991781915440000e-08,  .1207464208390000e-07,  .1205472729830000e-07             
  133,  132,  .1691188136700000e-07,  .3718212783450000e-07,  .1153040628930000e-07,  .1154382033810000e-07             
  133,  133, -.2617709898490000e-07, -.2447521415700000e-07,  .6601889258670000e-08,  .6560508802780000e-08             
  134,    0, -.2469530271650000e-07,  .0000000000000000e+00,  .1584740604860000e-07,  .0000000000000000e+00             
  134,    1,  .7192113066740000e-07,  .6080690274510000e-08,  .1484283994830000e-07,  .1605596408520000e-07             
  134,    2, -.7339043164940000e-08,  .3141040676480000e-07,  .1616341248420000e-07,  .1587592907800000e-07             
  134,    3,  .4565481158290000e-08, -.3575072317800000e-07,  .1550899684350000e-07,  .1546249141120000e-07             
  134,    4, -.3588763640740000e-07,  .1133998172250000e-07,  .1609854916180000e-07,  .1572606757130000e-07             
  134,    5, -.5985672879350000e-08,  .4911908230400000e-07,  .1614655609350000e-07,  .1606673348440000e-07             
  134,    6, -.1048787127160000e-07,  .3908405575980000e-07,  .1628415600670000e-07,  .1589413612550000e-07             
  134,    7, -.1415455758270000e-07, -.3779563710730000e-07,  .1625011203270000e-07,  .1626946182930000e-07             
  134,    8, -.7196193833550000e-07,  .1606403168920000e-07,  .1602546437290000e-07,  .1557721172970000e-07             
  134,    9, -.2639045932390000e-07,  .3058733535920000e-09,  .1629813908410000e-07,  .1628440806950000e-07             
  134,   10, -.6851513570520000e-07, -.2676446084840000e-07,  .1595400926030000e-07,  .1549856841750000e-07             
  134,   11,  .1798734439250000e-07,  .6199518659820001e-07,  .1617272135220000e-07,  .1625040928220000e-07             
  134,   12, -.2983480472520000e-08,  .1169747647610000e-07,  .1584854063670000e-07,  .1603432504890000e-07             
  134,   13, -.6557063479130000e-08, -.3340853376960000e-07,  .1621567138150000e-07,  .1618020708160000e-07             
  134,   14, -.3135672874890000e-07, -.3306480154340000e-07,  .1587376468470000e-07,  .1592717175720000e-07             
  134,   15,  .1357515762390000e-07,  .1660509531430000e-07,  .1627186360530000e-07,  .1617717178790000e-07             
  134,   16, -.6715074285910000e-07,  .4564999170860000e-07,  .1614828311950000e-07,  .1601899136940000e-07             
  134,   17,  .1837093518480000e-07,  .4684404228760000e-07,  .1642574980380000e-07,  .1631084538260000e-07             
  134,   18,  .1140852440230000e-07,  .2887784241600000e-07,  .1620970546590000e-07,  .1623171463740000e-07             
  134,   19, -.3152635086700000e-07, -.2838709082440000e-07,  .1626682724230000e-07,  .1641521705550000e-07             
  134,   20,  .3456982528940000e-07,  .3637458225440000e-07,  .1640012643210000e-07,  .1627796060830000e-07             
  134,   21,  .3558190047760000e-07,  .4090036482780000e-07,  .1647359689940000e-07,  .1630427261770000e-07             
  134,   22, -.3922173668440000e-07, -.1770486972290000e-07,  .1640709903300000e-07,  .1641790139070000e-07             
  134,   23, -.4412504191800000e-07, -.1371455109650000e-07,  .1640643249390000e-07,  .1645527032810000e-07             
  134,   24, -.2002358167010000e-07, -.2066503133640000e-07,  .1647184131640000e-07,  .1652474954480000e-07             
  134,   25, -.4847581160710000e-07,  .2499893537700000e-08,  .1655510584080000e-07,  .1650276216850000e-07             
  134,   26, -.3783965426220000e-07, -.5298039503680000e-07,  .1659973555510000e-07,  .1659714007510000e-07             
  134,   27, -.2748559800810000e-07,  .1777161391230000e-07,  .1648305880800000e-07,  .1656018817780000e-07             
  134,   28, -.4708548560550000e-08,  .2081881033580000e-07,  .1658290135440000e-07,  .1662063110920000e-07             
  134,   29,  .1525014018260000e-07, -.4194485189900000e-08,  .1665271199380000e-07,  .1670896145800000e-07             
  134,   30, -.2811825421560000e-07,  .2548512784060000e-07,  .1666528701480000e-07,  .1668378233640000e-07             
  134,   31, -.1391210082620000e-07,  .1444624189020000e-07,  .1674927399890000e-07,  .1669205563400000e-07             
  134,   32, -.1675616752000000e-07,  .3279773643750000e-07,  .1671028117340000e-07,  .1673462832890000e-07             
  134,   33,  .1112832970310000e-07, -.3197673953770000e-08,  .1675126484870000e-07,  .1675781336200000e-07             
  134,   34, -.5103773784600000e-08, -.1357004798190000e-07,  .1679896793790000e-07,  .1677667545800000e-07             
  134,   35, -.1721152699660000e-07, -.1440770632590000e-07,  .1684431129140000e-07,  .1685094288790000e-07             
